timestamp_iso,unix_ts,cpu_pct,mem_mb,pids,db_mem_mb
2026-06-11T19:19:02.415129,1781227142.415,61.050,1060.864,12,0.000
2026-06-11T19:19:08.444970,1781227148.445,62.820,1080.320,12,0.000
2026-06-11T19:19:14.482424,1781227154.482,66.020,1099.776,12,0.000
2026-06-11T19:19:21.296292,1781227161.296,66.000,1122.304,12,0.000
2026-06-11T19:19:27.332063,1781227167.332,66.860,1139.712,12,0.000
2026-06-11T19:19:33.372206,1781227173.372,67.670,1156.096,12,0.000
2026-06-11T19:19:40.324890,1781227180.325,70.190,1172.480,12,0.000
2026-06-11T19:19:46.369056,1781227186.369,71.270,1189.888,12,0.000
2026-06-11T19:19:52.402504,1781227192.403,65.140,1064.960,12,0.000
2026-06-11T19:19:58.442377,1781227198.442,65.910,1072.128,12,0.000
2026-06-11T19:20:04.481695,1781227204.482,72.220,1082.368,12,0.000
2026-06-11T19:20:11.425460,1781227211.425,72.570,1089.536,12,0.000
2026-06-11T19:20:17.458870,1781227217.459,64.950,1063.936,12,0.000
2026-06-11T19:20:23.498695,1781227223.499,68.250,1067.008,12,0.000
2026-06-11T19:20:30.358661,1781227230.359,74.780,1073.152,12,0.000
2026-06-11T19:20:36.401776,1781227236.402,74.390,1074.176,12,0.000
2026-06-11T19:20:42.524363,1781227242.524,71.130,1079.296,12,0.000
2026-06-11T19:20:48.567646,1781227248.568,73.850,1081.344,12,0.000
2026-06-11T19:20:54.618853,1781227254.619,73.280,1085.440,12,0.000
2026-06-11T19:21:01.318557,1781227261.319,70.980,1089.536,12,0.000
2026-06-11T19:21:07.360847,1781227267.361,74.090,1094.656,12,0.000
2026-06-11T19:21:13.399487,1781227273.399,74.250,1095.680,12,0.000
2026-06-11T19:21:20.402269,1781227280.402,53.420,1094.656,12,0.000
2026-06-11T19:21:26.456525,1781227286.457,71.890,1096.704,12,0.000
2026-06-11T19:21:32.505307,1781227292.505,66.410,1097.728,12,0.000
2026-06-11T19:21:38.549729,1781227298.550,70.250,1098.752,12,0.000
2026-06-11T19:21:44.609723,1781227304.610,71.900,1099.776,12,0.000
2026-06-11T19:21:51.374392,1781227311.374,73.810,1100.800,12,0.000
2026-06-11T19:21:57.418341,1781227317.418,75.870,1102.848,12,0.000
2026-06-11T19:22:03.450459,1781227323.450,74.840,1103.872,12,0.000
2026-06-11T19:22:09.496567,1781227329.497,66.870,1106.944,12,0.000
2026-06-11T19:22:15.542470,1781227335.542,75.450,1107.968,12,0.000
2026-06-11T19:22:22.437608,1781227342.438,65.050,1106.944,12,0.000
2026-06-11T19:22:28.489266,1781227348.489,240.240,1085.440,12,0.000
2026-06-11T19:22:34.533948,1781227354.534,74.650,1089.536,12,0.000
2026-06-11T19:22:41.539191,1781227361.539,77.980,1088.512,12,0.000
2026-06-11T19:22:47.579951,1781227367.580,74.000,1088.512,12,0.000
2026-06-11T19:22:53.614981,1781227373.615,73.890,1090.560,12,0.000
2026-06-11T19:23:00.421404,1781227380.421,78.270,1090.560,12,0.000
2026-06-11T19:23:06.462913,1781227386.463,65.610,1091.584,12,0.000
2026-06-11T19:23:12.506119,1781227392.506,69.980,1093.632,12,0.000
2026-06-11T19:23:18.551553,1781227398.552,73.890,1093.632,12,0.000
2026-06-11T19:23:24.595109,1781227404.595,77.010,1094.656,12,0.000
2026-06-11T19:23:31.381621,1781227411.382,74.610,1095.680,12,0.000
2026-06-11T19:23:37.422648,1781227417.423,72.320,1096.704,12,0.000
2026-06-11T19:23:43.457217,1781227423.457,77.660,1095.680,12,0.000
2026-06-11T19:23:50.392597,1781227430.393,76.460,1096.704,12,0.000
2026-06-11T19:23:56.427035,1781227436.427,78.310,1095.680,12,0.000
2026-06-11T19:24:02.484643,1781227442.485,79.060,1098.752,12,0.000
2026-06-11T19:24:08.530410,1781227448.530,65.230,1097.728,12,0.000
2026-06-11T19:24:14.575380,1781227454.575,75.000,1100.800,12,0.000
2026-06-11T19:24:21.443939,1781227461.444,78.710,1099.776,12,0.000
2026-06-11T19:24:27.507722,1781227467.508,77.390,1102.848,12,0.000
2026-06-11T19:24:33.554346,1781227473.554,78.130,1101.824,12,0.000
2026-06-11T19:24:40.500343,1781227480.500,70.040,1102.848,12,0.000
2026-06-11T19:24:46.540507,1781227486.541,79.310,1103.872,12,0.000
2026-06-11T19:24:52.589931,1781227492.590,72.690,1103.872,12,0.000
2026-06-11T19:24:58.633139,1781227498.633,78.420,1106.944,12,0.000
2026-06-11T19:25:04.676192,1781227504.676,82.890,1106.944,12,0.000
2026-06-11T19:25:11.449203,1781227511.449,77.120,1105.920,12,0.000
2026-06-11T19:25:17.492514,1781227517.493,79.790,1108.992,12,0.000
2026-06-11T19:25:23.538256,1781227523.538,77.820,1108.992,12,0.000
2026-06-11T19:25:30.513013,1781227530.513,76.910,1110.016,12,0.000
2026-06-11T19:25:36.579925,1781227536.580,79.400,1111.040,12,0.000
2026-06-11T19:25:42.627871,1781227542.628,75.140,1110.016,12,0.000
2026-06-11T19:25:48.669631,1781227548.670,77.870,1111.040,12,0.000
2026-06-11T19:25:54.712207,1781227554.712,80.880,1112.064,12,0.000
2026-06-11T19:26:01.460846,1781227561.461,67.130,1112.064,12,0.000
2026-06-11T19:26:07.504040,1781227567.504,80.070,1113.088,12,0.000
2026-06-11T19:26:13.546101,1781227573.546,80.820,1116.160,12,0.000
2026-06-11T19:26:20.490452,1781227580.490,80.400,1116.160,12,0.000
2026-06-11T19:26:26.524138,1781227586.524,78.900,1118.208,12,0.000
2026-06-11T19:26:32.573232,1781227592.573,73.130,1120.256,12,0.000
2026-06-11T19:26:38.613761,1781227598.614,80.110,1119.232,12,0.000
2026-06-11T19:26:44.654012,1781227604.654,80.100,1122.304,12,0.000
2026-06-11T19:26:51.491673,1781227611.492,77.150,1121.280,12,0.000
2026-06-11T19:26:57.528611,1781227617.529,81.510,1123.328,12,0.000
2026-06-11T19:27:03.577209,1781227623.577,81.920,1124.352,12,0.000
2026-06-11T19:27:10.520905,1781227630.521,81.620,1122.304,12,0.000
2026-06-11T19:27:16.564292,1781227636.564,83.990,1123.328,12,0.000
2026-06-11T19:27:22.600184,1781227642.600,65.680,1126.400,12,0.000
2026-06-11T19:27:28.653364,1781227648.653,72.620,1125.376,12,0.000
2026-06-11T19:27:34.695662,1781227654.696,81.140,1126.400,12,0.000
2026-06-11T19:27:41.519798,1781227661.520,80.220,1126.400,12,0.000
2026-06-11T19:27:47.559488,1781227667.559,79.060,1127.424,12,0.000
2026-06-11T19:27:53.604509,1781227673.605,77.830,1127.424,12,0.000
2026-06-11T19:28:00.538786,1781227680.539,81.400,1129.472,12,0.000
2026-06-11T19:28:06.578964,1781227686.579,80.280,1132.544,12,0.000
2026-06-11T19:28:12.610154,1781227692.610,58.660,1130.496,12,0.000
2026-06-11T19:28:18.685638,1781227698.686,307.200,1135.616,12,0.000
2026-06-11T19:28:24.723735,1781227704.724,82.530,1131.520,12,0.000
2026-06-11T19:28:31.510693,1781227711.511,81.630,1132.544,12,0.000
2026-06-11T19:28:37.554261,1781227717.554,84.070,1133.568,12,0.000
2026-06-11T19:28:43.592129,1781227723.592,78.100,1132.544,12,0.000
2026-06-11T19:28:50.554703,1781227730.555,83.390,1135.616,12,0.000
2026-06-11T19:28:56.597435,1781227736.597,78.700,1137.664,12,0.000
2026-06-11T19:29:02.712749,1781227742.713,75.500,1139.712,12,0.000
2026-06-11T19:29:08.757918,1781227748.758,81.570,1140.736,12,0.000
2026-06-11T19:29:14.799202,1781227754.799,78.820,1142.784,12,0.000
2026-06-11T19:29:21.533165,1781227761.533,83.860,1143.808,12,0.000
2026-06-11T19:29:27.574876,1781227767.575,76.560,1141.760,12,0.000
2026-06-11T19:29:33.610452,1781227773.610,78.530,1144.832,12,0.000
2026-06-11T19:29:40.554183,1781227780.554,81.840,1143.808,12,0.000
2026-06-11T19:29:46.605782,1781227786.606,81.290,1145.856,12,0.000
2026-06-11T19:29:52.651206,1781227792.651,78.080,1144.832,12,0.000
2026-06-11T19:29:58.702024,1781227798.702,74.340,1147.904,12,0.000
2026-06-11T19:30:04.752922,1781227804.753,73.830,1146.880,12,0.000
2026-06-11T19:30:11.572373,1781227811.572,77.320,1099.776,12,0.000
2026-06-11T19:30:17.618036,1781227817.618,83.200,1117.184,12,0.000
2026-06-11T19:30:23.658619,1781227823.659,83.590,1119.232,12,0.000
2026-06-11T19:30:30.578633,1781227830.579,83.280,1118.208,12,0.000
2026-06-11T19:30:36.677841,1781227836.678,79.150,1121.280,12,0.000
2026-06-11T19:30:42.729352,1781227842.729,77.490,1120.256,12,0.000
2026-06-11T19:30:48.771276,1781227848.771,82.190,1123.328,12,0.000
2026-06-11T19:30:54.822904,1781227854.823,81.220,1121.280,12,0.000
2026-06-11T19:31:01.603229,1781227861.603,83.310,1124.352,12,0.000
2026-06-11T19:31:07.657117,1781227867.657,70.280,1124.352,12,0.000
2026-06-11T19:31:13.698310,1781227873.698,80.400,1125.376,12,0.000
2026-06-11T19:31:20.609763,1781227880.610,82.890,1130.496,12,0.000
2026-06-11T19:31:26.642405,1781227886.642,80.410,1129.472,12,0.000
2026-06-11T19:31:32.740061,1781227892.740,74.930,1132.544,12,0.000
2026-06-11T19:31:38.787734,1781227898.788,82.330,1131.520,12,0.000
2026-06-11T19:31:44.819009,1781227904.819,78.550,1134.592,12,0.000
2026-06-11T19:31:51.797405,1781227911.797,83.190,1132.544,12,0.000
2026-06-11T19:31:57.845799,1781227917.846,80.770,1135.616,12,0.000
2026-06-11T19:32:03.890626,1781227923.891,83.160,1135.616,12,0.000
2026-06-11T19:32:10.638624,1781227930.639,84.670,1135.616,12,0.000
2026-06-11T19:32:16.668296,1781227936.668,84.480,1135.616,12,0.000
2026-06-11T19:32:22.715333,1781227942.715,79.100,1137.664,12,0.000
2026-06-11T19:32:28.766089,1781227948.766,77.970,1137.664,12,0.000
2026-06-11T19:32:34.802566,1781227954.803,75.350,1139.712,12,0.000
2026-06-11T19:32:41.652420,1781227961.652,83.230,1145.856,12,0.000
2026-06-11T19:32:47.706893,1781227967.707,85.040,1145.856,12,0.000
2026-06-11T19:32:53.739089,1781227973.739,84.210,1148.928,12,0.000
2026-06-11T19:33:00.656203,1781227980.656,82.720,1152.000,12,0.000
2026-06-11T19:33:06.747751,1781227986.748,171.950,1102.848,12,0.000
2026-06-11T19:33:13.156182,1781227993.156,83.700,1106.944,12,0.000
2026-06-11T19:33:19.263521,1781227999.264,103.320,1116.160,12,0.000
2026-06-11T19:33:25.304833,1781228005.305,86.520,1128.448,12,0.000
2026-06-11T19:33:31.664907,1781228011.665,80.190,1135.616,12,0.000
2026-06-11T19:33:37.702678,1781228017.703,87.910,1136.640,12,0.000
2026-06-11T19:33:43.743761,1781228023.744,84.890,1139.712,12,0.000
2026-06-11T19:33:50.663534,1781228030.664,84.230,1138.688,12,0.000
2026-06-11T19:33:56.710972,1781228036.711,87.980,1144.832,12,0.000
2026-06-11T19:34:02.735771,1781228042.736,78.960,1146.880,12,0.000
2026-06-11T19:34:08.784903,1781228048.785,83.580,1150.976,12,0.000
2026-06-11T19:34:14.824190,1781228054.824,84.330,1152.000,12,0.000
2026-06-11T19:34:21.674155,1781228061.674,84.750,1158.144,12,0.000
2026-06-11T19:34:27.715943,1781228067.716,86.560,1161.216,12,0.000
2026-06-11T19:34:33.747145,1781228073.747,80.980,1164.288,12,0.000
2026-06-11T19:34:40.676132,1781228080.676,85.530,1167.360,12,0.000
2026-06-11T19:34:46.716193,1781228086.716,86.040,1169.408,12,0.000
2026-06-11T19:34:52.884029,1781228092.884,85.900,1172.480,12,0.000
2026-06-11T19:34:58.920794,1781228098.921,82.430,1173.504,12,0.000
2026-06-11T19:35:04.962714,1781228104.963,80.270,1175.552,12,0.000
2026-06-11T19:35:11.720076,1781228111.720,82.460,1173.504,12,0.000
2026-06-11T19:35:17.750212,1781228117.750,84.650,1176.576,12,0.000
2026-06-11T19:35:23.781516,1781228123.782,84.680,1175.552,12,0.000
2026-06-11T19:35:30.678353,1781228130.678,85.010,1175.552,12,0.000
2026-06-11T19:35:36.713680,1781228136.714,85.950,1176.576,12,0.000
2026-06-11T19:35:42.763280,1781228142.763,85.310,1178.624,12,0.000
2026-06-11T19:35:48.804991,1781228148.805,85.320,1177.600,12,0.000
2026-06-11T19:35:54.857984,1781228154.858,79.650,1179.648,12,0.000
2026-06-11T19:36:01.716241,1781228161.716,86.090,1180.672,12,0.000
2026-06-11T19:36:07.751208,1781228167.751,85.310,1180.672,12,0.000
2026-06-11T19:36:13.778790,1781228173.779,85.610,1179.648,12,0.000
2026-06-11T19:36:20.696445,1781228180.696,86.630,1181.696,12,0.000
2026-06-11T19:36:26.738606,1781228186.739,86.950,1180.672,12,0.000
2026-06-11T19:36:32.819483,1781228192.819,84.770,1183.744,12,0.000
2026-06-11T19:36:38.865818,1781228198.866,84.940,1183.744,12,0.000
2026-06-11T19:36:44.892921,1781228204.893,78.460,1182.720,12,0.000
2026-06-11T19:36:51.708179,1781228211.708,84.320,1182.720,12,0.000
2026-06-11T19:36:57.750503,1781228217.751,83.900,1185.792,12,0.000
2026-06-11T19:37:03.812831,1781228223.813,78.390,1184.768,12,0.000
2026-06-11T19:37:10.714620,1781228230.715,85.720,1184.768,12,0.000
2026-06-11T19:37:16.762488,1781228236.762,84.860,1187.840,12,0.000
2026-06-11T19:37:22.899219,1781228242.899,84.660,1187.840,12,0.000
2026-06-11T19:37:28.942224,1781228248.942,85.380,1186.816,12,0.000
2026-06-11T19:37:34.985408,1781228254.985,88.690,1188.864,12,0.000
2026-06-11T19:37:41.753638,1781228261.754,80.050,1187.840,12,0.000
2026-06-11T19:37:47.794642,1781228267.795,88.020,1190.912,12,0.000
2026-06-11T19:37:53.832429,1781228273.832,87.310,1190.912,12,0.000
2026-06-11T19:38:00.739855,1781228280.740,85.060,1191.936,12,0.000
2026-06-11T19:38:06.783828,1781228286.784,86.290,1191.936,12,0.000
2026-06-11T19:38:12.821718,1781228292.822,86.260,1192.960,12,0.000
2026-06-11T19:38:18.848652,1781228298.849,82.850,1193.984,12,0.000
2026-06-11T19:38:24.888396,1781228304.888,86.190,1191.936,12,0.000
2026-06-11T19:38:31.735558,1781228311.736,85.380,1192.960,12,0.000
2026-06-11T19:38:37.767852,1781228317.768,86.800,1192.960,12,0.000
2026-06-11T19:38:43.815977,1781228323.816,86.660,1196.032,12,0.000
2026-06-11T19:38:50.739813,1781228330.740,81.030,1199.104,12,0.000
2026-06-11T19:38:56.785773,1781228336.786,87.300,1199.104,12,0.000
2026-06-11T19:39:02.836106,1781228342.836,84.970,1203.200,12,0.000
2026-06-11T19:39:08.862989,1781228348.863,74.990,1202.176,12,0.000
2026-06-11T19:39:14.906512,1781228354.907,89.630,1203.200,12,0.000
2026-06-11T19:39:21.726167,1781228361.726,86.570,1205.248,12,0.000
2026-06-11T19:39:27.765654,1781228367.766,83.870,1207.296,12,0.000
2026-06-11T19:39:33.808028,1781228373.808,32.820,1206.272,12,0.000
2026-06-11T19:39:40.742985,1781228380.743,87.020,1207.296,12,0.000
2026-06-11T19:39:46.779745,1781228386.780,80.750,1206.272,12,0.000
2026-06-11T19:39:52.822952,1781228392.823,88.940,1206.272,12,0.000
2026-06-11T19:39:58.866081,1781228398.866,83.840,1209.344,12,0.000
2026-06-11T19:40:04.901767,1781228404.902,83.410,1209.344,12,0.000
2026-06-11T19:40:11.748107,1781228411.748,83.040,1207.296,12,0.000
2026-06-11T19:40:17.793527,1781228417.794,87.060,1208.320,12,0.000
2026-06-11T19:40:23.837817,1781228423.838,84.530,1208.320,12,0.000
2026-06-11T19:40:30.796176,1781228430.796,87.080,1211.392,12,0.000
2026-06-11T19:40:36.826054,1781228436.826,84.740,1211.392,12,0.000
2026-06-11T19:40:42.859268,1781228442.859,86.930,1212.416,12,0.000
2026-06-11T19:40:48.912264,1781228448.912,75.700,1212.416,12,0.000
2026-06-11T19:40:54.950779,1781228454.951,80.410,1212.416,12,0.000
2026-06-11T19:41:01.763663,1781228461.764,87.360,1211.392,12,0.000
2026-06-11T19:41:07.790616,1781228467.791,85.950,1211.392,12,0.000
2026-06-11T19:41:13.830981,1781228473.831,86.410,1215.488,12,0.000
2026-06-11T19:41:20.768221,1781228480.768,86.650,1219.584,12,0.000
2026-06-11T19:41:26.795501,1781228486.796,87.230,1219.584,12,0.000
2026-06-11T19:41:32.840497,1781228492.840,85.570,1218.560,12,0.000
2026-06-11T19:41:38.886229,1781228498.886,85.700,1220.608,12,0.000
2026-06-11T19:41:44.920134,1781228504.920,83.750,1222.656,12,0.000
2026-06-11T19:41:51.783783,1781228511.784,88.690,1221.632,12,0.000
2026-06-11T19:41:57.818448,1781228517.818,87.210,1221.632,12,0.000
2026-06-11T19:42:03.841516,1781228523.842,86.580,1224.704,12,0.000
2026-06-11T19:42:10.785781,1781228530.786,85.750,1223.680,12,0.000
2026-06-11T19:42:16.831807,1781228536.832,87.630,1224.704,12,0.000
2026-06-11T19:42:22.863286,1781228542.863,87.130,1225.728,12,0.000
2026-06-11T19:42:28.904382,1781228548.904,87.070,1225.728,12,0.000
2026-06-11T19:42:34.939151,1781228554.939,87.860,1225.728,12,0.000
2026-06-11T19:42:41.886505,1781228561.887,85.880,1226.752,12,0.000
2026-06-11T19:42:47.918941,1781228567.919,91.330,1224.704,12,0.000
2026-06-11T19:42:53.954843,1781228573.955,87.920,1227.776,12,0.000
2026-06-11T19:43:00.809776,1781228580.810,86.360,1228.800,12,0.000
2026-06-11T19:43:06.843972,1781228586.844,87.460,1226.752,12,0.000
2026-06-11T19:43:12.877337,1781228592.877,87.460,1227.776,12,0.000
2026-06-11T19:43:18.909994,1781228598.910,85.760,1227.776,12,0.000
2026-06-11T19:43:24.952828,1781228604.953,84.760,1230.848,12,0.000
2026-06-11T19:43:31.798969,1781228611.799,87.200,1229.824,12,0.000
2026-06-11T19:43:37.833167,1781228617.833,86.780,1231.872,12,0.000
2026-06-11T19:43:43.875937,1781228623.876,87.390,1236.992,12,0.000
2026-06-11T19:43:50.822331,1781228630.822,88.680,1240.064,12,0.000
2026-06-11T19:43:56.851626,1781228636.852,87.010,1243.136,12,0.000
2026-06-11T19:44:02.897141,1781228642.897,132.800,1248.256,12,0.000
2026-06-11T19:44:08.942414,1781228648.942,86.110,1243.136,12,0.000
2026-06-11T19:44:14.967255,1781228654.967,87.540,1243.136,12,0.000
2026-06-11T19:44:21.813183,1781228661.813,85.690,1244.160,12,0.000
2026-06-11T19:44:27.861635,1781228667.862,89.910,1245.184,12,0.000
2026-06-11T19:44:33.894142,1781228673.894,87.040,1245.184,12,0.000
2026-06-11T19:44:40.915816,1781228680.916,88.250,1246.208,12,0.000
2026-06-11T19:44:46.960352,1781228686.960,86.430,1244.160,12,0.000
2026-06-11T19:44:53.234975,1781228693.235,82.900,1244.160,12,0.000
2026-06-11T19:44:59.260892,1781228699.261,84.850,1247.232,12,0.000
2026-06-11T19:45:05.298730,1781228705.299,88.980,1246.208,12,0.000
2026-06-11T19:45:11.844573,1781228711.845,76.840,1245.184,12,0.000
2026-06-11T19:45:17.883246,1781228717.883,88.700,1248.256,12,0.000
2026-06-11T19:45:23.921561,1781228723.922,88.580,1248.256,12,0.000
2026-06-11T19:45:29.974263,1781228729.974,78.440,1247.232,12,0.000
2026-06-11T19:45:36.021782,1781228736.022,88.730,1249.280,12,0.000
2026-06-11T19:45:42.855504,1781228742.856,88.490,1249.280,12,0.000
2026-06-11T19:45:48.897431,1781228748.897,86.940,1248.256,12,0.000
2026-06-11T19:45:54.948612,1781228754.949,87.000,1248.256,12,0.000
2026-06-11T19:46:01.850599,1781228761.851,85.330,1249.280,12,0.000
2026-06-11T19:46:07.889149,1781228767.889,82.690,1251.328,12,0.000
2026-06-11T19:46:13.935627,1781228773.936,89.130,1252.352,12,0.000
2026-06-11T19:46:20.849450,1781228780.849,88.690,1253.376,12,0.000
2026-06-11T19:46:26.887475,1781228786.887,82.280,1253.376,12,0.000
2026-06-11T19:46:32.922099,1781228792.922,88.300,1257.472,12,0.000
2026-06-11T19:46:38.959498,1781228798.959,85.360,1260.544,12,0.000
2026-06-11T19:46:45.001872,1781228805.002,83.500,1263.616,12,0.000
2026-06-11T19:46:51.885096,1781228811.885,83.500,1265.664,12,0.000
2026-06-11T19:46:57.930137,1781228817.930,88.830,1264.640,12,0.000
2026-06-11T19:47:03.974952,1781228823.975,83.050,1264.640,12,0.000
2026-06-11T19:47:10.878737,1781228830.879,88.870,1264.640,12,0.000
2026-06-11T19:47:16.925876,1781228836.926,89.150,1263.616,12,0.000
2026-06-11T19:47:22.959451,1781228842.959,85.310,1263.616,12,0.000
2026-06-11T19:47:28.991674,1781228848.992,87.060,1266.688,12,0.000
2026-06-11T19:47:35.035809,1781228855.036,89.180,1267.712,12,0.000
2026-06-11T19:47:41.881343,1781228861.881,80.950,1267.712,12,0.000
2026-06-11T19:47:47.912041,1781228867.912,86.530,1265.664,12,0.000
2026-06-11T19:47:53.956402,1781228873.956,88.570,1267.712,12,0.000
2026-06-11T19:48:00.884530,1781228880.885,86.510,1265.664,12,0.000
2026-06-11T19:48:06.915117,1781228886.915,88.280,1267.712,12,0.000
2026-06-11T19:48:12.960883,1781228892.961,88.910,1269.760,12,0.000
2026-06-11T19:48:18.997942,1781228898.998,88.200,1269.760,12,0.000
2026-06-11T19:48:25.032764,1781228905.033,89.390,1270.784,12,0.000
2026-06-11T19:48:31.897478,1781228911.897,84.780,1268.736,12,0.000
2026-06-11T19:48:37.938993,1781228917.939,90.090,1268.736,12,0.000
2026-06-11T19:48:43.974183,1781228923.974,87.010,1221.632,12,0.000
2026-06-11T19:48:50.899331,1781228930.899,92.000,1233.920,12,0.000
2026-06-11T19:48:56.947306,1781228936.947,87.940,1240.064,12,0.000
2026-06-11T19:49:03.075702,1781228943.076,83.670,1241.088,12,0.000
