timestamp_iso,unix_ts,cpu_pct,mem_mb,pids,db_mem_mb
2026-06-09T18:15:16.585066,1781050516.585,84.160,492.500,12,0.000
2026-06-09T18:15:23.512193,1781050523.512,79.400,495.700,12,0.000
2026-06-09T18:15:29.551380,1781050529.551,85.790,497.500,12,0.000
2026-06-09T18:15:35.598882,1781050535.599,83.220,498.600,12,0.000
2026-06-09T18:15:41.651128,1781050541.651,78.350,497.300,12,0.000
2026-06-09T18:15:47.687803,1781050547.688,83.010,497.400,12,0.000
2026-06-09T18:15:54.524382,1781050554.524,84.480,500.500,12,0.000
2026-06-09T18:16:00.565574,1781050560.566,85.630,501.400,12,0.000
2026-06-09T18:16:06.608666,1781050566.609,84.750,500.000,12,0.000
2026-06-09T18:16:13.636534,1781050573.637,81.480,502.800,12,0.000
2026-06-09T18:16:19.676735,1781050579.677,85.650,506.700,12,0.000
2026-06-09T18:16:25.724100,1781050585.724,78.110,506.500,12,0.000
2026-06-09T18:16:31.781835,1781050591.782,84.060,506.700,12,0.000
2026-06-09T18:16:37.822937,1781050597.823,84.510,505.400,12,0.000
2026-06-09T18:16:44.552820,1781050604.553,83.940,507.300,12,0.000
2026-06-09T18:16:50.597067,1781050610.597,84.600,509.100,12,0.000
2026-06-09T18:16:56.641348,1781050616.641,84.430,508.000,12,0.000
2026-06-09T18:17:03.710999,1781050623.711,86.500,511.200,12,0.000
2026-06-09T18:17:09.752866,1781050629.753,86.210,515.300,12,0.000
2026-06-09T18:17:15.794569,1781050635.795,85.290,515.500,12,0.000
2026-06-09T18:17:21.826404,1781050641.826,80.280,515.600,12,0.000
2026-06-09T18:17:27.870422,1781050647.870,85.860,516.300,12,0.000
2026-06-09T18:17:34.553882,1781050654.554,77.090,516.700,12,0.000
2026-06-09T18:17:40.596886,1781050660.597,85.420,517.600,12,0.000
2026-06-09T18:17:46.640859,1781050666.641,85.150,518.600,12,0.000
2026-06-09T18:17:52.679526,1781050672.680,83.650,520.100,12,0.000
2026-06-09T18:17:58.726192,1781050678.726,85.110,520.900,12,0.000
2026-06-09T18:18:05.562304,1781050685.562,83.150,523.800,12,0.000
2026-06-09T18:18:11.593297,1781050691.593,82.700,521.800,12,0.000
2026-06-09T18:18:17.637235,1781050697.637,84.140,524.800,12,0.000
2026-06-09T18:18:24.584134,1781050704.584,84.190,523.300,12,0.000
2026-06-09T18:18:30.615673,1781050710.616,84.330,523.500,12,0.000
2026-06-09T18:18:36.662270,1781050716.662,84.860,526.500,12,0.000
2026-06-09T18:18:43.684899,1781050723.685,76.050,525.200,12,0.000
2026-06-09T18:18:49.720419,1781050729.720,85.990,527.700,12,0.000
2026-06-09T18:18:55.765401,1781050735.765,86.440,531.500,12,0.000
2026-06-09T18:19:01.828280,1781050741.828,72.170,529.600,12,0.000
2026-06-09T18:19:07.870814,1781050747.871,86.350,530.600,12,0.000
2026-06-09T18:19:14.635297,1781050754.635,85.740,531.200,12,0.000
2026-06-09T18:19:20.707122,1781050760.707,77.900,534.000,12,0.000
2026-06-09T18:19:26.746477,1781050766.746,88.160,531.600,12,0.000
2026-06-09T18:19:33.615373,1781050773.615,87.300,535.000,12,0.000
2026-06-09T18:19:39.652975,1781050779.653,81.270,535.900,12,0.000
2026-06-09T18:19:45.687378,1781050785.687,85.700,537.600,12,0.000
2026-06-09T18:19:51.723890,1781050791.724,137.600,537.000,12,0.000
2026-06-09T18:19:57.768359,1781050797.768,75.840,540.100,12,0.000
2026-06-09T18:20:04.628451,1781050804.628,87.800,540.800,12,0.000
2026-06-09T18:20:10.684039,1781050810.684,86.590,539.300,12,0.000
2026-06-09T18:20:16.735880,1781050816.736,81.370,541.700,12,0.000
2026-06-09T18:20:23.645744,1781050823.646,86.400,542.300,12,0.000
2026-06-09T18:20:29.694178,1781050829.694,87.170,541.200,12,0.000
2026-06-09T18:20:35.729643,1781050835.730,74.460,544.100,12,0.000
2026-06-09T18:20:41.773169,1781050841.773,86.900,542.400,12,0.000
2026-06-09T18:20:47.816443,1781050847.816,85.440,547.900,12,0.000
2026-06-09T18:20:54.781003,1781050854.781,83.400,545.300,12,0.000
2026-06-09T18:21:00.822768,1781050860.823,86.770,548.700,12,0.000
2026-06-09T18:21:06.855733,1781050866.856,83.670,547.000,12,0.000
2026-06-09T18:21:13.789201,1781050873.789,87.260,549.400,12,0.000
2026-06-09T18:21:19.825517,1781050879.826,86.780,548.000,12,0.000
2026-06-09T18:21:25.866503,1781050885.867,85.460,549.000,12,0.000
2026-06-09T18:21:31.898745,1781050891.899,85.630,550.700,12,0.000
2026-06-09T18:21:37.957941,1781050897.958,86.520,552.500,12,0.000
2026-06-09T18:21:44.693517,1781050904.694,88.480,552.600,12,0.000
2026-06-09T18:21:50.735552,1781050910.736,84.250,554.800,12,0.000
2026-06-09T18:21:56.776614,1781050916.777,87.500,554.400,12,0.000
2026-06-09T18:22:03.721435,1781050923.721,87.770,557.200,12,0.000
2026-06-09T18:22:09.766521,1781050929.767,81.880,555.700,12,0.000
2026-06-09T18:22:15.819388,1781050935.819,84.860,558.600,12,0.000
2026-06-09T18:22:21.860977,1781050941.861,86.030,557.800,12,0.000
2026-06-09T18:22:27.895004,1781050947.895,80.060,559.600,12,0.000
2026-06-09T18:22:34.738897,1781050954.739,87.530,560.400,12,0.000
2026-06-09T18:22:40.785810,1781050960.786,84.510,560.900,12,0.000
2026-06-09T18:22:46.830051,1781050966.830,69.690,562.100,12,0.000
2026-06-09T18:22:53.736982,1781050973.737,86.290,562.100,12,0.000
2026-06-09T18:22:59.784102,1781050979.784,86.360,564.400,12,0.000
2026-06-09T18:23:05.862956,1781050985.863,79.040,562.900,12,0.000
2026-06-09T18:23:11.905133,1781050991.905,83.680,565.700,12,0.000
2026-06-09T18:23:17.957169,1781050997.957,86.410,566.200,12,0.000
2026-06-09T18:23:24.981825,1781051004.982,83.590,566.400,12,0.000
2026-06-09T18:23:31.023696,1781051011.024,86.980,565.200,12,0.000
2026-06-09T18:23:37.073715,1781051017.074,86.840,568.000,12,0.000
2026-06-09T18:23:43.982074,1781051023.982,84.150,566.100,12,0.000
2026-06-09T18:23:50.063888,1781051030.064,88.350,567.000,12,0.000
2026-06-09T18:23:56.107677,1781051036.108,87.180,571.700,12,0.000
2026-06-09T18:24:12.460044,1781051052.460,78.410,571.300,12,0.000
2026-06-09T18:24:19.274341,1781051059.274,96.720,571.200,12,0.000
2026-06-09T18:24:25.309494,1781051065.309,88.050,572.200,12,0.000
2026-06-09T18:24:31.344215,1781051071.344,78.050,572.200,12,0.000
2026-06-09T18:24:37.387836,1781051077.388,90.410,574.900,12,0.000
2026-06-09T18:24:43.424656,1781051083.425,88.500,575.800,12,0.000
2026-06-09T18:24:50.257449,1781051090.257,86.830,576.500,12,0.000
2026-06-09T18:24:56.299606,1781051096.300,89.010,575.100,12,0.000
2026-06-09T18:25:02.341310,1781051102.341,88.180,578.300,12,0.000
2026-06-09T18:25:09.173612,1781051109.174,85.920,579.700,12,0.000
2026-06-09T18:25:15.207976,1781051115.208,87.550,580.300,12,0.000
2026-06-09T18:25:21.251568,1781051121.252,87.370,582.200,12,0.000
2026-06-09T18:25:27.291905,1781051127.292,84.450,582.900,12,0.000
2026-06-09T18:25:33.335933,1781051133.336,88.750,583.600,12,0.000
2026-06-09T18:25:40.205999,1781051140.206,81.750,581.800,12,0.000
2026-06-09T18:25:46.250188,1781051146.250,81.690,584.200,12,0.000
2026-06-09T18:25:52.284510,1781051152.285,88.160,585.300,12,0.000
2026-06-09T18:25:59.148616,1781051159.149,81.940,588.100,12,0.000
2026-06-09T18:26:05.188432,1781051165.188,88.600,588.200,12,0.000
2026-06-09T18:26:11.231964,1781051171.232,88.520,588.600,12,0.000
2026-06-09T18:26:17.279196,1781051177.279,77.880,591.000,12,0.000
2026-06-09T18:26:23.315487,1781051183.315,88.430,589.100,12,0.000
2026-06-09T18:26:30.154374,1781051190.154,86.590,589.900,12,0.000
2026-06-09T18:26:36.191241,1781051196.191,77.580,593.200,12,0.000
2026-06-09T18:26:42.230393,1781051202.230,90.380,591.200,12,0.000
2026-06-09T18:26:49.177612,1781051209.178,88.700,591.100,12,0.000
2026-06-09T18:26:55.202078,1781051215.202,83.090,591.900,12,0.000
2026-06-09T18:27:01.239335,1781051221.239,89.500,595.100,12,0.000
2026-06-09T18:27:07.277353,1781051227.277,86.840,595.600,12,0.000
2026-06-09T18:27:13.315624,1781051233.316,82.440,594.400,12,0.000
2026-06-09T18:27:20.207751,1781051240.208,87.430,597.700,12,0.000
2026-06-09T18:27:26.247013,1781051246.247,88.760,598.500,12,0.000
2026-06-09T18:27:32.287157,1781051252.287,82.360,596.600,12,0.000
2026-06-09T18:27:39.204035,1781051259.204,88.870,599.100,12,0.000
2026-06-09T18:27:45.241407,1781051265.241,87.980,599.500,12,0.000
2026-06-09T18:27:51.279284,1781051271.279,76.810,598.000,12,0.000
2026-06-09T18:27:57.323762,1781051277.324,88.440,600.700,12,0.000
2026-06-09T18:28:03.360120,1781051283.360,89.020,601.100,12,0.000
2026-06-09T18:28:10.214706,1781051290.215,79.780,599.400,12,0.000
2026-06-09T18:28:16.256073,1781051296.256,87.700,602.500,12,0.000
2026-06-09T18:28:22.292262,1781051302.292,88.120,603.700,12,0.000
2026-06-09T18:28:28.343492,1781051308.343,77.170,603.600,12,0.000
2026-06-09T18:28:34.382629,1781051314.383,86.690,610.700,12,0.000
2026-06-09T18:28:41.244571,1781051321.245,90.540,608.800,12,0.000
2026-06-09T18:28:47.294529,1781051327.295,76.090,608.600,12,0.000
2026-06-09T18:28:53.324096,1781051333.324,86.710,611.700,12,0.000
2026-06-09T18:29:00.265190,1781051340.265,88.790,612.900,12,0.000
2026-06-09T18:29:06.306271,1781051346.306,87.570,612.900,12,0.000
2026-06-09T18:29:12.338719,1781051352.339,86.960,613.100,12,0.000
2026-06-09T18:29:19.233459,1781051359.233,90.420,613.900,12,0.000
2026-06-09T18:29:25.276294,1781051365.276,89.720,611.900,12,0.000
2026-06-09T18:29:31.318023,1781051371.318,87.720,613.700,12,0.000
2026-06-09T18:29:37.358091,1781051377.358,91.920,613.900,12,0.000
2026-06-09T18:29:43.395552,1781051383.396,90.590,616.200,12,0.000
2026-06-09T18:29:50.315920,1781051390.316,81.790,614.100,12,0.000
2026-06-09T18:29:56.355237,1781051396.355,88.880,614.900,12,0.000
2026-06-09T18:30:02.383972,1781051402.384,88.580,615.400,12,0.000
2026-06-09T18:30:08.444482,1781051408.444,81.330,616.100,12,0.000
2026-06-09T18:30:14.474472,1781051414.474,88.600,614.400,12,0.000
2026-06-09T18:30:21.268871,1781051421.269,88.320,617.300,12,0.000
2026-06-09T18:30:27.299333,1781051427.299,80.810,615.400,12,0.000
2026-06-09T18:30:33.332206,1781051433.332,88.280,618.600,12,0.000
2026-06-09T18:30:40.293630,1781051440.294,88.870,618.600,12,0.000
2026-06-09T18:30:46.333162,1781051446.333,88.400,617.600,12,0.000
2026-06-09T18:30:52.372839,1781051452.373,84.430,617.800,12,0.000
2026-06-09T18:30:59.292329,1781051459.292,88.250,619.200,12,0.000
2026-06-09T18:31:05.329419,1781051465.329,89.140,623.700,12,0.000
2026-06-09T18:31:11.469958,1781051471.470,81.180,623.200,12,0.000
2026-06-09T18:31:17.507029,1781051477.507,88.020,622.000,12,0.000
2026-06-09T18:31:23.540755,1781051483.541,89.670,621.600,12,0.000
2026-06-09T18:31:30.330983,1781051490.331,80.840,624.500,12,0.000
2026-06-09T18:31:36.365597,1781051496.366,88.390,624.400,12,0.000
2026-06-09T18:31:42.414997,1781051502.415,92.300,622.900,12,0.000
2026-06-09T18:31:49.329677,1781051509.330,88.730,626.200,12,0.000
2026-06-09T18:31:55.369302,1781051515.369,82.540,626.400,12,0.000
2026-06-09T18:32:01.413483,1781051521.413,88.520,625.300,12,0.000
2026-06-09T18:32:07.468406,1781051527.468,69.930,624.700,12,0.000
2026-06-09T18:32:13.537879,1781051533.538,80.790,625.500,12,0.000
2026-06-09T18:32:20.332428,1781051540.332,88.570,626.400,12,0.000
2026-06-09T18:32:26.368057,1781051546.368,80.490,630.300,12,0.000
2026-06-09T18:32:32.408340,1781051552.408,89.050,632.600,12,0.000
2026-06-09T18:32:39.332644,1781051559.333,87.180,632.400,12,0.000
2026-06-09T18:32:45.382195,1781051565.382,82.260,630.800,12,0.000
2026-06-09T18:32:51.436845,1781051571.437,88.360,631.100,12,0.000
2026-06-09T18:32:57.476508,1781051577.477,88.650,632.200,12,0.000
2026-06-09T18:33:03.517418,1781051583.517,89.530,632.200,12,0.000
2026-06-09T18:33:10.414040,1781051590.414,88.970,634.600,12,0.000
2026-06-09T18:33:16.566684,1781051596.567,88.580,632.700,12,0.000
2026-06-09T18:33:22.605871,1781051602.606,88.510,633.100,12,0.000
2026-06-09T18:33:29.548193,1781051609.548,81.880,635.300,12,0.000
2026-06-09T18:33:35.587547,1781051615.588,88.720,634.400,12,0.000
2026-06-09T18:33:41.630030,1781051621.630,91.270,635.700,12,0.000
2026-06-09T18:33:47.671971,1781051627.672,74.720,639.800,12,0.000
2026-06-09T18:33:53.701337,1781051633.701,91.090,639.700,12,0.000
2026-06-09T18:34:00.358322,1781051640.358,91.020,642.500,12,0.000
2026-06-09T18:34:06.390724,1781051646.391,84.160,643.200,12,0.000
2026-06-09T18:34:12.419775,1781051652.420,88.590,643.200,12,0.000
2026-06-09T18:34:19.349710,1781051659.350,89.420,643.500,12,0.000
2026-06-09T18:34:25.392737,1781051665.393,89.640,644.300,12,0.000
2026-06-09T18:34:31.580876,1781051671.581,82.270,644.300,12,0.000
2026-06-09T18:34:37.628202,1781051677.628,88.350,644.800,12,0.000
2026-06-09T18:34:43.668835,1781051683.669,89.220,645.000,12,0.000
2026-06-09T18:34:50.631856,1781051690.632,83.380,643.700,12,0.000
2026-06-09T18:34:56.664958,1781051696.665,89.130,644.200,12,0.000
2026-06-09T18:35:02.705722,1781051702.706,89.340,644.900,12,0.000
2026-06-09T18:35:09.384350,1781051709.384,84.420,644.800,12,0.000
2026-06-09T18:35:15.417912,1781051715.418,89.430,648.600,12,0.000
2026-06-09T18:35:21.448895,1781051721.449,90.140,650.900,12,0.000
2026-06-09T18:35:27.487778,1781051727.488,88.950,648.800,12,0.000
2026-06-09T18:35:33.524600,1781051733.525,84.050,649.200,12,0.000
2026-06-09T18:35:39.819871,1781051739.820,82.450,651.500,12,0.000
2026-06-09T18:35:45.857941,1781051745.858,87.200,652.400,12,0.000
2026-06-09T18:35:51.905137,1781051751.905,124.890,658.100,12,0.000
2026-06-09T18:35:57.944527,1781051757.945,88.020,662.300,12,0.000
2026-06-09T18:36:03.979073,1781051763.979,87.020,663.700,12,0.000
2026-06-09T18:36:10.399602,1781051770.400,89.980,668.900,12,0.000
2026-06-09T18:36:16.438210,1781051776.438,86.480,670.800,12,0.000
2026-06-09T18:36:22.493697,1781051782.494,85.490,671.600,12,0.000
2026-06-09T18:36:29.441368,1781051789.441,88.370,673.100,12,0.000
2026-06-09T18:36:35.482578,1781051795.483,90.900,678.400,12,0.000
2026-06-09T18:36:41.538142,1781051801.538,83.150,678.800,12,0.000
2026-06-09T18:36:47.569940,1781051807.570,89.370,682.900,12,0.000
2026-06-09T18:36:53.615088,1781051813.615,85.380,685.000,12,0.000
2026-06-09T18:37:00.672028,1781051820.672,84.220,689.000,12,0.000
2026-06-09T18:37:06.703325,1781051826.703,89.550,691.900,12,0.000
2026-06-09T18:37:12.755939,1781051832.756,82.780,694.100,12,0.000
2026-06-09T18:37:19.403012,1781051839.403,90.160,696.500,12,0.000
2026-06-09T18:37:25.436429,1781051845.436,90.940,698.900,12,0.000
2026-06-09T18:37:31.486175,1781051851.486,89.130,699.200,12,0.000
2026-06-09T18:37:37.530599,1781051857.531,87.070,658.100,12,0.000
2026-06-09T18:37:43.578126,1781051863.578,0.020,807.400,12,0.000
2026-06-09T18:37:50.431631,1781051870.432,0.050,718.100,12,0.000
2026-06-09T18:37:56.500450,1781051876.500,0.050,718.000,12,0.000
2026-06-09T18:38:02.565035,1781051882.565,0.050,718.000,12,0.000
2026-06-09T18:38:09.436366,1781051889.436,0.040,718.000,12,0.000
2026-06-09T18:38:15.506055,1781051895.506,0.040,718.000,12,0.000
2026-06-09T18:38:21.573304,1781051901.573,0.040,718.000,12,0.000
2026-06-09T18:38:27.634741,1781051907.635,0.030,491.300,12,0.000
2026-06-09T18:38:33.701868,1781051913.702,0.040,491.300,12,0.000
2026-06-09T18:38:40.464338,1781051920.464,0.290,491.700,12,0.000
2026-06-09T18:38:46.531777,1781051926.532,0.040,491.700,12,0.000
2026-06-09T18:38:52.585451,1781051932.585,0.020,491.900,12,0.000
2026-06-09T18:38:59.450017,1781051939.450,0.250,491.700,12,0.000
2026-06-09T18:39:05.506097,1781051945.506,0.030,491.700,12,0.000
2026-06-09T18:39:11.574607,1781051951.575,0.040,492.000,12,0.000
2026-06-09T18:39:17.646125,1781051957.646,0.040,491.700,12,0.000
2026-06-09T18:39:23.726157,1781051963.726,0.050,492.000,12,0.000
2026-06-09T18:39:30.430600,1781051970.431,0.050,492.000,12,0.000
2026-06-09T18:39:36.501414,1781051976.501,0.040,492.000,12,0.000
2026-06-09T18:39:42.569343,1781051982.569,0.020,491.800,12,0.000
2026-06-09T18:39:49.427893,1781051989.428,0.920,492.000,12,0.000
2026-06-09T18:39:55.478682,1781051995.479,0.050,491.800,12,0.000
2026-06-09T18:40:01.545485,1781052001.545,0.050,492.000,12,0.000
2026-06-09T18:40:07.609590,1781052007.610,0.010,491.800,12,0.000
2026-06-09T18:40:13.659320,1781052013.659,0.030,491.800,12,0.000
2026-06-09T18:40:20.472332,1781052020.472,0.060,492.100,12,0.000
2026-06-09T18:40:26.544118,1781052026.544,0.030,492.100,12,0.000
2026-06-09T18:40:32.613639,1781052032.614,0.030,492.100,12,0.000
2026-06-09T18:40:39.462976,1781052039.463,0.210,491.900,12,0.000
2026-06-09T18:40:45.521206,1781052045.521,0.030,492.100,12,0.000
2026-06-09T18:40:51.578883,1781052051.579,0.060,492.100,12,0.000
